TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
36,0.0,0.0,5888.247432000001,0.0,0.0,1585.8540576849446,1962.7491440000003
37,0.0,0.0,57740.34691755001,0.0,0.0,49871.48819102014,19246.782305850003
38,0.0,53281.10113767,42315.610114890005,0.0,19467.601763020462,23114.101119087965,31865.570417519997
39,0.0,206650.953354,185463.85564665002,0.0,103323.21461496581,140438.17534436638,130704.93633355002
40,0.0,212546.125002803,132351.498461922,0.0,136007.5368827153,131974.67811687966,114965.87448824166
41,0.0,86575.20352743001,35453.636068679996,0.0,64906.73680533956,41334.956516269085,40676.27986537001
42,0.0,107757.514232,33062.574576,0.0,60728.60162825503,28960.046467953125,46940.02960266667
43,0.0,0.0,1448.8650792,0.0,0.0,1230.6818797087826,482.9550264
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,71313.52794705001,0.0,0.0,87712.16643298452,23771.175982350003
46,0.0,17711.05854912,21670.91315937,0.0,18116.071096109692,34012.20396553607,13127.323902830001
47,0.0,365846.03512079,107012.474190762,0.0,156927.25667668402,72598.82578653638,157619.50310385067
48,0.0,199467.55692632002,120145.95818160003,0.0,119256.8187589444,112826.19380205548,106537.83836930669
49,0.0,68937.29011392,84350.39545668001,0.0,52141.40261144273,99600.36305992363,51095.895190200004
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,40587.02912754001,0.0,0.0,50272.34813484674,13529.009709180003
53,0.0,0.0,250255.43200551003,0.0,0.0,55156.10254588,83418.47733517001
54,0.0,111618.34192385999,146513.35308582,0.0,28112.60783636885,56394.572146226536,86043.89833656
55,0.0,55382.36044128,67764.83376162,0.0,26728.204174223036,50392.077875244766,41049.064734299995
56,0.0,145957.25040313197,47732.437908162,0.0,78581.34499461621,39672.95818881564,64563.22943709799
57,0.0,1143179.102669503,243706.15247909402,0.0,228565.41553468394,77281.19273239,462295.08504953235
58,0.0,1738252.4437231,136152.603508116,0.0,796659.5337543532,98094.01090288087,624801.6824104054
59,0.0,0.0,24391.538263140003,0.0,0.0,27834.60813259619,8130.512754380001
60,0.0,1747995.8165466003,206820.62653005004,0.0,259314.3504545018,47640.567943631475,651605.4810255502
61,0.0,0.0,31976.5091607,0.0,0.0,45305.81255275999,10658.8363869
62,0.0,0.0,27201.191812200002,0.0,0.0,49995.10582258992,9067.0639374
63,0.0,2698092.78941736,319234.68817776,0.0,657434.9171307595,122117.10993038745,1005775.82586504
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,235992.56448600005,0.0,0.0,59872.60187475882,78664.18816200002
66,0.0,0.0,38378.49624675,0.0,0.0,23197.378974874933,12792.83208225
67,0.0,0.0,95305.87882863,0.0,0.0,72654.2649230908,31768.626276209998
68,0.0,975766.6403568899,591661.5206958541,0.0,82808.36881469592,76758.79068827475,522476.05368424795
69,0.0,54906.89957479801,44290.107054456,0.0,26996.801999672407,33128.6665768412,33065.668876418
70,0.0,72154.12883666,53575.31286264,0.0,22361.076086052086,25396.058436853753,41909.813899766676
71,0.0,119412.075329811,23055.735990006004,0.0,74967.07526647096,22390.64485819736,47489.270439939
72,0.0,864840.10298805,184369.0577589,0.0,102879.60949480529,34237.7574944758,349736.38691565
73,0.0,59862.29315872001,110845.44276624001,0.0,28229.127795402313,81498.58747009524,56902.578641653345
74,0.0,0.0,82277.50565704801,0.0,0.0,69751.80959595554,27425.835219016004
75,0.0,0.0,110412.09433619998,0.0,0.0,39378.64722627618,36804.031445399996
76,0.0,53735.73952835999,9885.93643284,0.0,21300.92009553242,6197.43921522892,21207.225320399997
77,0.0,0.0,23697.06901608,0.0,0.0,20866.186838467576,7899.02300536
78,0.0,0.0,63197.8775802,0.0,0.0,626.6151267815223,21065.959193400002
79,0.0,0.0,563011.7725730401,0.0,0.0,19435.703690475093,187670.59085768004
80,0.0,0.0,104734.20064434,0.0,0.0,92150.39257936514,34911.40021478
81,0.0,118306.11459072001,122479.99765344,0.0,37967.469191049226,59618.39640324614,80262.03741472
82,0.0,270671.22983672004,94029.13168848,0.0,119418.18807272239,62715.78529649575,121566.7871750667
83,0.0,1577974.0690188662,619125.3848355481,0.0,149415.71754927936,90432.95364256138,732366.484618138
84,0.0,0.0,71637.58512690001,0.0,0.0,61151.383318827415,23879.195042300005
85,0.0,0.0,1136.19493812,0.0,0.0,1699.1067778335241,378.73164604
86,0.0,0.0,35134.13179755,0.0,0.0,33216.40598068559,11711.37726585
87,0.0,0.0,16454.2545675,0.0,0.0,6516.943333572089,5484.7515225
88,0.0,0.0,203334.5562381,0.0,0.0,23165.360333043154,67778.1854127
89,0.0,0.0,1100814.4484535,0.0,0.0,47768.63988599996,366938.1494845
92,0.0,610671.19980331,199708.0013079,0.0,146099.78195282284,74708.87431919965,270126.40037040337
93,0.0,0.0,47228.997760212,0.0,0.0,26772.55227122995,15742.999253404
94,0.0,40534.371620128,56088.456012095994,0.0,15703.326422681972,34260.58799372101,32207.609210741328
95,0.0,51263.214479999995,82225.59965999999,0.0,12142.9284910178,30996.34714224454,44496.27137999999
96,0.0,0.0,272658.64591818,0.0,0.0,122306.71982957482,90886.21530606
97,0.0,2985490.549174976,259972.89554172,0.0,524709.2740266188,72403.84761970036,1081821.1482388987
98,0.0,0.0,55619.43111825,0.0,0.0,33480.11125658975,18539.810372750002
100,0.0,0.0,102503.07635424001,0.0,0.0,8487.118918542585,34167.692118080005
101,0.0,118974.28046616,41330.75596164,0.0,46267.072064708926,24841.128144264098,53435.0121426
102,0.0,2644536.21039424,312898.13782032003,0.0,185383.75898163603,34542.580598479,985811.4494048534
103,0.0,0.0,228472.48398159002,0.0,0.0,39978.905168528574,76157.49466053
104,0.0,614224.972835536,199881.921702618,0.0,89276.43205256797,46348.097003710296,271368.96484605136
105,0.0,0.0,41560.30449375,0.0,0.0,29105.491605330095,13853.43483125
106,0.0,29211.930697800002,5374.1849556,0.0,19632.884767440828,5792.572286486127,11528.705217800001
107,0.0,1283824.30364976,160632.709603977,0.0,6135.28344142079,1195.8372002187693,481485.671084579
108,0.0,1052538.631609056,129464.68970556003,0.0,172082.5333591537,29908.262354625043,394001.10710487195
109,0.0,442170.43149861,94263.14244978,0.0,120872.80147666618,39695.592612997505,178811.19131613
110,0.0,803935.3914609,95120.62571310002,0.0,417637.0538285894,76920.52352859051,299685.33905799995
111,0.0,0.0,191605.84296912,0.0,0.0,96952.32528838383,63868.614323040005
112,0.0,0.0,302815.82938709995,0.0,0.0,44444.14235833594,100938.60979569999
113,0.0,15801.661024799998,25345.680456600003,0.0,6131.08300474097,15589.609251723654,13715.780493799999
114,0.0,50667.706805124,81270.412277283,0.0,16066.965861479606,40571.15275852349,43979.373027469
115,0.0,0.0,67686.2111355,0.0,0.0,34678.96944799742,22562.070378499997
116,0.0,50287.48268870999,9251.549556990001,0.0,28913.409986354738,8328.975841866531,19846.3440819
117,0.0,966339.921853653,171452.63700333002,0.0,222065.67405546314,60228.90966204308,379264.186285661
118,0.0,58869.73118646,94426.36396744501,0.0,31017.706898541128,76662.34665680942,51098.698384635005
119,0.0,0.0,20565.829350900003,0.0,0.0,33696.721386949925,6855.276450300001
120,0.0,105563.79879687999,72086.00144115,0.0,44040.52105723191,45857.45039479297,59216.60007934333
121,0.0,135043.2927844,5807.0417691,0.0,49369.00628988377,3272.6776386922293,46950.111517833335
122,0.0,1077165.97555523,46319.31371454,0.0,159705.40163729346,10426.833833027997,374495.0964232567
123,0.0,24155.65789924,31160.510004750002,0.0,17929.67403077462,34454.79364463247,18438.722634663336
124,0.0,0.0,16434.628844400002,0.0,0.0,23648.136593103205,5478.209614800001
125,0.0,1438872.7587504478,736317.2406458401,0.0,475174.6040843973,361076.6899951865,725063.333132096
126,0.0,325603.059653898,55885.277958390005,0.0,171129.65946276952,43797.11467732736,127162.779204096
127,0.0,40334.40916336,41388.32771658,0.0,19782.275457744356,31509.469805649802,27240.912293313333
128,0.0,39785.730572500004,27174.118133250002,0.0,17318.137776943593,18487.612435838062,22319.949568583335
129,0.0,218115.880713835,43278.432537675,0.0,70563.86846955577,21798.526555082924,87131.43775050335
130,0.0,148470.741429105,198912.741542415,0.0,36347.351066420226,75622.97307477964,115794.49432384
131,0.0,0.0,83479.540054815,0.0,0.0,87550.72350161847,27826.513351605
132,0.0,0.0,30794.968792500003,0.0,0.0,16113.009508235229,10264.989597500002
133,0.0,191331.820881032,62263.460021841005,0.0,33147.912370015714,16620.69306756999,84531.76030095767
134,0.0,809716.343229522,263498.858371494,0.0,81334.38937933958,41310.97786106469,357738.40053367196
135,0.0,318059.422695,103503.276765,0.0,28092.0770767343,13858.420387658536,140520.89982
136,0.0,302224.104712766,513629.34663195,0.0,50596.54136222713,123965.35997673556,271951.15044823865
137,0.0,72818.98448238,23696.840800260004,0.0,28451.269415830062,14014.76901281873,32171.94176088
138,0.0,72457.6455344,8916.722904,0.0,25306.902491859582,4845.578501505827,27124.789479466664
139,0.0,62731.92622664,13585.27442745,0.0,28883.14104717345,9661.350306498207,25439.06688469667
140,0.0,31989.8527048,42858.2906298,0.0,10982.074155986667,22141.902031811813,24949.381111533334
141,0.0,23695.248529056,31745.572963470004,0.0,5997.497389690459,12156.155063113181,18480.273830842005
142,0.0,312401.954566575,67653.975457125,0.0,118977.25164226754,38987.975211424135,126685.3100079
143,525299.56128,95732.19169200001,2733.657732,95559.01129849108,36206.51209419602,1605.5015250057347,136298.37857108185
144,0.0,77331.2364613812,79351.814951883,0.0,28411.72337184385,43585.20074362162,52227.683804421395
145,0.0,127581.3071393,15700.305400500001,0.0,42234.48082747392,8156.321413492106,47760.53751326667
146,0.0,360690.29016592,78111.3680061,0.0,112699.52308578212,39352.30914445626,146267.21939067333
149,0.0,0.0,48464.0714151,0.0,0.0,55686.75360082112,16154.6904717
151,0.0,0.0,2482698.9206175003,0.0,0.0,440894.95772191294,827566.3068725001
152,0.0,0.0,1587103.8397808073,0.0,0.0,483322.51043641806,529034.613260269
153,0.0,0.0,183006.561781296,0.0,0.0,41749.83261733228,61002.187260432
154,0.0,0.0,211191.35687678403,0.0,0.0,82465.89820937885,70397.11895892801
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,292179.73091313,0.0,0.0,54931.45638601512,97393.24363771
157,0.0,0.0,2157541.138500288,0.0,0.0,575709.0865130486,719180.3795000961
158,0.0,0.0,1454810.027506248,0.0,0.0,303144.8386298129,484936.675835416
159,0.0,1024233.5703648695,1740683.1928412882,0.0,194126.2596400023,475202.10586297343,921638.9210687192
160,0.0,26939.951620704,8686.445313120003,0.0,8885.894575765085,4241.968911428255,11875.465644607999
161,0.0,0.0,40419.62996400001,0.0,0.0,43050.992163552815,13473.209988000002
162,0.0,10430.6738604,29709.4074561,0.0,1402.1813761925496,6245.564891742005,13380.0271055
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,393426.81138360006,0.0,0.0,60785.51853687777,131142.2704612
165,0.0,0.0,186659.68258810233,0.0,0.0,81724.37219113033,62219.89419603411
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,1332151.867010748,0.0,0.0,1141174.9700551454,444050.622336916
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,261761.75324006402,0.0,0.0,113719.26130272732,87253.917746688
170,0.0,0.0,368054.53574535,0.0,0.0,164424.1727298528,122684.84524845
171,0.0,0.0,467658.6683699097,0.0,0.0,221828.95259926305,155886.2227899699
172,0.0,0.0,169413.89834655,0.0,0.0,84586.2308862972,56471.299448850004
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,11427.293067450002,0.0,0.0,8641.307049968584,3809.097689150001
175,0.0,0.0,182643.78803794202,0.0,0.0,34365.30373933339,60881.26267931401
176,0.0,0.0,147001.364455302,0.0,0.0,41626.77214458004,49000.454818434
177,0.0,0.0,16467.226172802002,0.0,0.0,18814.245592891486,5489.075390934001
178,0.0,0.0,402227.81677023123,0.0,0.0,159927.8452700796,134075.9389234104
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,8343.71863008,0.0,0.0,6118.502761526877,2781.23954336
182,0.0,0.0,85291.078602546,0.0,0.0,25151.23710042879,28430.359534182
183,0.0,0.0,175975.9415851728,0.0,0.0,41338.03974270952,58658.6471950576
184,0.0,0.0,18821.493133776,0.0,0.0,9295.643914209555,6273.831044592
185,0.0,347032.2060988392,0.0,0.0,91629.56248996359,0.0,115677.4020329464
186,0.0,0.0,679098.056192538,0.0,0.0,216980.90885530895,226366.018730846
187,0.0,0.0,198751.311581208,0.0,0.0,50464.8264840526,66250.437193736
188,0.0,0.0,117712.5068505384,0.0,0.0,40568.75589726563,39237.5022835128
189,0.0,90233.2609700787,124858.303555602,0.0,23326.15845602387,48517.81790740721,71697.1881752269
190,0.0,104986.24024509,109475.30171340001,0.0,17971.878511113908,27646.10155139154,71487.18065283001
191,0.0,0.0,23185.29247596,0.0,0.0,14729.364067991442,7728.43082532
192,0.0,149648.801634651,200491.04028957302,0.0,33994.02779912931,67851.55050033407,116713.28064140801
193,0.0,267113.3563527052,428446.40458979254,0.0,66164.79603829353,158065.43174724295,231853.25364749925
194,0.0,399751.2090759,13065.1011387,0.0,60868.089518135996,3148.020629204115,137605.43673820002
195,0.0,217886.0308440824,291912.0297383574,0.0,59019.1828223397,117287.59148492647,169932.68686081326
196,0.0,724541.06049753,149227.46265966631,0.0,146423.63977637477,43037.59282391953,291256.1743857321
197,0.0,1029997.5883894239,29411.707893168,0.0,335241.72718701966,15161.460697757997,353136.4320941973
198,17771767.651060175,3428002.5910211755,92484.2387689194,2193514.593575088,838060.3795083358,33367.68706082844,4501042.650702576
199,0.0,3575294.533746441,627673.450936584,0.0,1058909.7909355678,266533.0824697889,1400989.3282276748
200,0.0,0.0,136667.6019612,0.0,0.0,2201.3890410602967,45555.8673204
201,0.0,4289420.586563424,427231.3715007,0.0,990853.0276034873,147550.51953907296,1572217.319354708
202,0.0,3155243.1555697564,314265.9558717375,0.0,783812.6323249936,112237.89211748308,1156503.0371471646
205,0.0,1538005.834206768,186797.53792098002,0.0,603178.0301387737,109506.61930299255,574934.4573759161
206,0.0,905635.539944975,1219316.98919625,0.0,133122.6258279206,256398.79293031548,708317.5097137416
207,0.0,7444558.358589121,1789712.5421789426,0.0,1632481.0392968287,544550.9468705928,3078090.3002560213
209,0.0,0.0,332310.14223016804,0.0,0.0,96767.35321115096,110770.04741005601
210,0.0,1126537.1611309522,1071887.9606362171,0.0,136274.78974547962,196951.92639281508,732808.3739223898
211,0.0,2664344.339049861,153471.31868086202,0.0,451181.37402946927,39329.1812781488,939271.8859102409
212,0.0,1580199.6270506228,1164282.696308844,0.0,239776.99497269283,254037.59456869253,914827.4411198223
213,0.0,0.0,393121.241123931,0.0,0.0,83214.03039704966,131040.413707977
214,0.0,0.0,1007864.001307779,0.0,0.0,166075.3072267027,335954.667102593
215,0.0,183440.75896825202,522489.37366689305,0.0,29164.795786391216,127180.18562438161,235310.04421171502
216,0.0,0.0,97193.43105000001,0.0,0.0,5646.515554951375,32397.810350000003
217,0.0,2485486.220156607,180351.2392983669,0.0,202045.8770132819,22027.462756275047,888612.4864849914
218,0.0,703173.2058394072,0.0,0.0,84437.21768510406,0.0,234391.06861313572
219,0.0,0.0,247769.47439616002,0.0,0.0,22272.78459092844,82589.82479872
220,0.0,285157.088271199,52461.0156777402,0.0,59677.98863750089,15584.955176933792,112539.36798297975
221,0.0,0.0,180418.00938516002,0.0,0.0,35704.18391331038,60139.336461720006
222,0.0,0.0,294624.58589256,0.0,0.0,76679.62742139676,98208.19529752001
223,0.0,0.0,15348.933445320003,0.0,0.0,3367.056998700744,5116.311148440001
224,0.0,261193.5531264,284502.24229920004,0.0,9416.384308995943,15184.085954736569,181898.5984752
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,1168900.32899808,0.0,0.0,245476.0237727304,389633.44299936
229,0.0,0.0,1339150.880300499,0.0,0.0,336312.79659815616,446383.626766833
230,0.0,0.0,722950.8286015609,0.0,0.0,171409.5387518277,240983.60953385363
231,0.0,0.0,149140.36926457201,0.0,0.0,42746.6194499189,49713.456421524
232,0.0,0.0,298063.258258104,0.0,0.0,93042.58096854377,99354.41941936799
233,0.0,0.0,819839.9099288257,0.0,0.0,258564.7022759102,273279.9699762752
236,0.0,0.0,1711384.9045106103,0.0,0.0,55848.59682063568,570461.6348368701
237,0.0,0.0,643682.2645833187,0.0,0.0,86981.83039386643,214560.75486110625
238,0.0,0.0,132931.01592883098,0.0,0.0,23156.978144238277,44310.33864294366
239,0.0,0.0,1637493.8450112003,0.0,0.0,47401.73016775009,545831.2816704
240,0.0,535856.9600121024,982676.0454709779,0.0,88150.05960921245,244800.61312417142,506177.66849436006
241,0.0,0.0,1355056.3114159156,0.0,0.0,407455.56659587653,451685.4371386385
242,0.0,0.0,467912.5481927671,0.0,0.0,105110.02775472513,155970.84939758902
243,0.0,0.0,89039.323061895,0.0,0.0,16598.948224723084,29679.774353965
244,0.0,219167.777384256,376747.378252089,0.0,35722.29573721456,92632.32952469277,198638.385212115
245,0.0,0.0,530175.0136566159,0.0,0.0,98428.91173241157,176725.0045522053
246,0.0,0.0,1012540.0299278671,0.0,0.0,252310.56259090715,337513.343309289
247,0.0,0.0,846373.0525426969,0.0,0.0,198610.63164067143,282124.3508475656
248,0.0,0.0,1102340.4258919032,0.0,0.0,241295.2228612797,367446.8086306344
249,0.0,0.0,1872220.7264447717,0.0,0.0,305186.37932469096,624073.5754815906
250,0.0,0.0,99814.62024537602,0.0,0.0,22343.727308089463,33271.54008179201
251,0.0,0.0,325140.66825612844,0.0,0.0,57331.92767118146,108380.22275204281
252,0.0,0.0,2851190.9705765885,0.0,0.0,863586.8382814233,950396.9901921962
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,3068629.077464957,887424.7542278671,0.0,482616.44375740684,198972.1970859022,1318684.6105642747
255,0.0,0.0,637906.143525948,0.0,0.0,161529.15219613243,212635.38117531603
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,512230.0817399196,0.0,0.0,131558.96964746265,170743.3605799732
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,110607.15639240002,0.0,0.0,27621.6427008514,36869.05213080001
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,1100148.62236449,0.0,0.0,112940.4241219572,366716.20745483
264,0.0,1517591.8419734023,0.0,0.0,222450.22275716614,0.0,505863.9473244674
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,3315468.267413082,0.0,0.0,396278.7104025226,1105156.089137694
267,0.0,0.0,1305866.9236332555,0.0,0.0,259592.3845775305,435288.9745444185
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,225047.09027766,0.0,0.0,45303.93560155866,75015.69675922
271,0.0,0.0,600557.675436432,0.0,0.0,121582.0404550283,200185.891812144
272,0.0,835960.2237828493,233795.18000926802,0.0,114078.72275159816,44504.84655129264,356585.13459737244
273,0.0,0.0,249714.38440299,0.0,0.0,29650.909972994188,83238.12813432999
274,0.0,0.0,149533.25694294,0.0,0.0,18233.12177174483,49844.41898098
275,0.0,167177.3363989797,0.0,0.0,27075.4937483886,0.0,55725.7787996599
276,0.0,2668502.4949549343,0.0,0.0,337583.15201276547,0.0,889500.8316516448
277,0.0,0.0,365412.525705318,0.0,0.0,15617.119131976047,121804.17523510601
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,1799617.633308528,115250.71284441001,0.0,278698.3131606896,25264.084750814956,638289.448717646
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,493703.364660926,45885.237396180004,0.0,62816.65049939838,8357.867369304498,179862.86735236866
282,0.0,1280897.07695256,0.0,0.0,125226.84052944074,0.0,426965.69231752004
283,0.0,0.0,261304.83385100702,0.0,0.0,65477.38902701523,87101.611283669
284,0.0,623852.5167374775,117178.387250535,0.0,112223.54652678793,30034.08157293143,247010.3013293375
285,0.0,2189151.143521677,203460.64028838,0.0,211288.24039521965,26894.755506806723,797537.2612700189
286,0.0,1689297.7205422223,157004.61602922602,0.0,142327.8017791242,15970.806207055428,615434.1121904828
287,0.0,0.0,159751.748781612,0.0,0.0,24543.58474318669,53250.582927204
288,0.0,0.0,186904.38989137442,0.0,0.0,24615.89086811968,62301.46329712481
289,0.0,1626262.0325637804,0.0,0.0,178884.99142879044,0.0,542087.3441879269
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,500232.01225926,41385.448582725,0.0,64324.0308326954,7690.852099906279,180539.15361399497
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,6823310.335950773,0.0,0.0,890143.0461170396,2274436.7786502577
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,10626628.167937132,0.0,0.0,1090653.2301551823,3542209.389312377
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,579691.913512896,0.0,0.0,81032.31683088941,193230.637837632
308,0.0,0.0,6187457.678125392,0.0,0.0,865881.3086382159,2062485.8927084638
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,850950.1332543169,0.0,0.0,110156.20863733215,283650.0444181056
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,635133.027099456,0.0,0.0,75628.10667251034,211711.00903315202
314,0.0,0.0,380961.1022759424,0.0,0.0,82741.34248376693,126987.0340919808
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,2767187.962977957,0.0,0.0,576425.5292783369,922395.987659319
317,0.0,0.0,4672682.749387303,0.0,0.0,849123.865741619,1557560.9164624345
318,0.0,0.0,480921.6195936111,0.0,0.0,66425.55730860736,160307.2065312037
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,722758.6294521145,0.0,0.0,101746.90115997309,240919.54315070482
321,0.0,0.0,5302279.545596471,0.0,0.0,702285.2347844176,1767426.5151988238
322,0.0,0.0,820671.1871064277,0.0,0.0,197955.82343624777,273557.06236880925
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,999498.4964687667,0.0,0.0,212983.5639199734,333166.1654895889
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,722094.7286217846,0.0,0.0,58410.5544943327,240698.2428739282
331,0.0,0.0,2111965.0878014704,0.0,0.0,222244.4175592755,703988.3626004901
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,5177207.189861065,0.0,0.0,487747.686491667,1725735.7299536883
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,4564209.642568953,0.0,0.0,2248277.9024657863,1521403.2141896512
401,0.0,0.0,996472.1813785998,0.0,0.0,403228.5559677621,332157.3937928666
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,738527.617938366,0.0,0.0,55894.51456706406,246175.872646122
412,0.0,3911809.8225048753,0.0,0.0,677065.7441587814,0.0,1303936.607501625
413,0.0,0.0,273955.17628277675,0.0,0.0,48800.00243272871,91318.39209425892
414,0.0,5869450.402990035,0.0,0.0,487951.62006298336,0.0,1956483.467663345
415,0.0,2677031.7924087383,0.0,0.0,909845.6431632238,0.0,892343.9308029128
416,0.0,0.0,348171.35230686906,0.0,0.0,65801.05698174493,116057.11743562302
417,0.0,7352460.304943838,1474406.2195994083,0.0,2607714.4723354084,218729.10712062565,2942288.8415144156
418,0.0,0.0,204407.728961112,0.0,0.0,27473.994301341565,68135.909653704
420,8577436.5678371,2085731.0297457592,0.0,2535107.3751711664,186475.41574459654,0.0,2547334.3337499644
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,1801029.1156833693,0.0,0.0,952766.9394831448,0.0,600343.0385611231
423,0.0,40.22019100199999,200.66204133000002,0.0,2.5329225737151337,4.070530035953057,80.294077444
